Country,First_Year,Urban_Pop_Percent_first,Last_Year,Urban_Pop_Percent_last
Afghanistan,2008.0,23.31979,2012.0,24.15971
Algeria,1984.0,47.07887,2016.0,71.4586
Argentina,1956.0,70.45625,2016.0,91.62676
Armenia,1996.0,65.78092,2016.0,63.08171
Australia,1956.0,79.80697,2016.0,85.80027
Austria,1956.0,64.27232,2016.0,57.90497
Azerbaijan,1996.0,51.89642,2016.0,55.02146
Bahamas,1956.0,56.69717,2016.0,82.83218
Bahrain,2012.0,88.76211,2016.0,89.08994
Barbados,2000.0,33.82695,2000.0,33.82695
Belarus,1994.0,67.54132,2016.0,77.66134
Belgium,1956.0,92.07626,2016.0,97.91897
Bermuda,1976.0,100,1976.0,100
Botswana,2012.0,64.76817,2012.0,64.76817
Brazil,1956.0,42.06257,2016.0,86.04244
Bulgaria,1956.0,33.18855,2016.0,74.32933
Burundi,1996.0,7.41216,2016.0,12.38832
Cameroon,1968.0,18.87456,2008.0,50.3497
Canada,1956.0,66.65039,2016.0,81.29977
Chile,1956.0,64.19384,2008.0,86.95874
China,1984.0,22.20309,2016.0,56.73597
Colombia,1972.0,58.14316,2016.0,80.10779
Costa Rica,1988.0,48.17723,2000.0,59.05168
Croatia,1992.0,51.58817,2016.0,56.40298
Cuba,1964.0,59.15022,2016.0,76.93
Cyprus,2012.0,67.26152,2012.0,67.26152
Czechia,1996.0,74.51251,2016.0,73.57
Côte d'Ivoire,1984.0,37.69288,2016.0,49.88095
Denmark,1956.0,70.35136,2016.0,87.64219
Djibouti,1988.0,75.54797,1988.0,75.54797
Dominican Republic,1984.0,53.59599,2016.0,79.43569
Ecuador,1996.0,58.27677,2008.0,62.29967
Egypt,1984.0,43.92186,2016.0,42.73167
Eritrea,2004.0,30.16447,2004.0,30.16447
Estonia,1992.0,70.86013,2016.0,68.56288
Ethiopia,1992.0,13.11633,2016.0,19.8658
Fiji,2016.0,55.2351,2016.0,55.2351
Finland,1956.0,50.36997,2016.0,85.27513
France,1956.0,58.50831,2016.0,80.25291
Gabon,2012.0,86.63401,2012.0,86.63401
Georgia,1996.0,53.60015,2016.0,57.83678
Germany,1992.0,73.35983,2016.0,77.22362
Ghana,1960.0,23.25202,1992.0,37.90521
Greece,1956.0,54.45284,2016.0,78.38687
Grenada,2012.0,35.86902,2016.0,36.07257
Guatemala,2012.0,49,2012.0,49
Guyana,1980.0,30.48748,1980.0,30.48748
Hungary,1956.0,54.71652,2016.0,70.77862
Iceland,1956.0,77.50282,2008.0,93.39529
India,1956.0,17.65026,2016.0,33.18239
Indonesia,2004.0,45.14895,2016.0,53.98873
Iran,1956.0,31.17718,2016.0,73.87985
Iraq,1960.0,42.89872,1960.0,42.89872
Ireland,1956.0,44.34788,2016.0,62.73676
Israel,1992.0,90.5651,2016.0,92.25642
Italy,1956.0,57.35994,2016.0,69.85537
Jamaica,1968.0,39.8149,2016.0,55.09797
Japan,1956.0,59.40879,2016.0,91.45711
Jordan,2016.0,90.5061,2016.0,90.5061
Kazakhstan,1994.0,55.9,2016.0,57.26352
Kenya,1964.0,8.31755,2016.0,26.10488
Kuwait,2000.0,99.00002,2012.0,100
Kyrgyzstan,2000.0,35.298,2008.0,35.28541
Latvia,1992.0,68.85193,2014.0,67.95233
Lebanon,1972.0,62.58026,1980.0,73.6716
Liechtenstein,1976.0,18.3148,1988.0,17.20235
Lithuania,1992.0,67.4639,2016.0,67.36596
Luxembourg,1992.0,81.52859,1992.0,81.52859
Malaysia,1992.0,51.8142,2016.0,74.84
Mauritius,2008.0,41.77705,2008.0,41.77705
Mexico,1956.0,47.49373,2016.0,79.57652
Moldova,1996.0,46.19999,2012.0,42.55764
Mongolia,1968.0,43.71695,2016.0,68.2967
Montenegro,2012.0,64.80413,2012.0,64.80413
Morocco,1960.0,29.35738,2016.0,61.36046
Mozambique,1996.0,28.01296,2000.0,29.09833
Namibia,1992.0,28.3358,1996.0,30.3164
Netherlands,1960.0,59.7523,2016.0,90.63519
New Zealand,1956.0,73.9101,2016.0,86.40016
Niger,1972.0,9.77213,2016.0,16.29004
Nigeria,1964.0,16.3181,2016.0,48.68345
North Korea,1964.0,44.10218,2016.0,61.47112
North Macedonia,2000.0,58.54791,2000.0,58.54791
Norway,1956.0,50.16233,2016.0,81.48478
Pakistan,1956.0,20.17481,1992.0,31.07701
Panama,2008.0,64.56035,2008.0,64.56035
